claim_amount,claimant_age,num_prior_claims,time_since_last_claim,policy_tenure_years,suspicious_score,incident_state,submission_channel,fraudulent
8381.800407565857,40,2,29.101615118034452,6.762728808834537,0.23312733514402306,FL,Call Center,0
9417.05717946061,73,0,88.66155350497995,0.766221504523257,0.5103502696833694,NY,Agent,0
7802.944873248655,34,0,1.621621963820431,4.976034863432511,0.5383586775892997,NC,Agent,0
7826.910469778861,27,0,0.9292451898185276,5.6754779347599,0.2903425917987334,OH,Call Center,0
9559.382829690456,53,0,5.731526211597815,4.943825311404489,0.16349648518790552,NC,Agent,0
7351.793384935169,77,1,16.259613408134303,7.502457666296749,0.31346545988084684,NC,Call Center,0
5676.782659065846,43,1,25.882298417201703,8.160229698238597,0.09806649600430303,NY,Agent,1
6463.817335410354,21,0,13.241647689897146,3.679602621542128,0.32536947335752436,FL,Digital,0
9084.775944334357,82,1,20.134263202927634,3.5706089925080375,0.5531202617668072,TX,Agent,1
7507.483227999889,47,1,10.765060350599782,5.892091339042449,0.21698680184121738,CA,Agent,0
8350.524942170845,29,2,11.568901562231034,1.3688037583015318,0.6626311631228375,NC,Agent,1
9175.198105505475,59,2,8.273537776986053,4.569066074436964,0.2877519377213056,CA,Digital,1
6562.896342755976,39,3,16.77253705777525,10.044233500162072,0.38734048871242943,FL,Agent,1
9390.620409074516,80,1,2.3982703098667884,1.4810983043678534,0.4224415081869711,TX,Agent,1
8447.106508645986,37,1,1.5175874677018473,4.979647922059776,0.2588816742899355,NC,Agent,1
4412.9672827213035,54,0,12.487027738749699,4.22309756120965,0.09102700194312108,IL,Agent,0
11105.76197796561,54,0,7.872222049038338,12.015803644163274,0.22389133264646213,IL,Digital,0
6248.13814060771,34,1,7.945822180826614,4.38641637999104,0.3176633428173961,NY,Digital,0
3362.2616420370405,51,0,41.718606513130034,4.560567343924513,0.5378690276018012,IL,Digital,0
4887.390726034244,25,0,99.42049324485232,2.9077052165948083,0.19765671934395637,TX,Agent,0
4947.387098304195,61,1,17.295790865638686,6.0279654107017535,0.31080987002957816,FL,Agent,0
7630.433296643833,68,0,3.1254591273337864,6.810501165071063,0.4839243141789551,TX,Agent,1
6815.373736134407,81,1,27.584329286141333,3.342540457141218,0.25052088323952737,CA,Agent,0
6657.920080898518,39,3,14.746572345193293,8.966168402165895,0.6027055473606693,NY,Call Center,0
9049.254913706198,37,1,25.583032872917272,6.813190752865527,0.1994123421772935,NC,Agent,1
8349.68840298176,54,0,18.102619866657136,8.555697806295544,0.07598994398127676,NY,Call Center,0
8290.119676610715,64,0,2.105272055647447,5.015593416480242,0.2868153649148439,IL,Agent,0
8524.571143321731,84,0,19.097917114424018,6.729552992674,0.14938553914911817,FL,Digital,1
9040.336670005596,19,1,18.616555245415498,5.360710515377755,0.1275190322041304,NC,Digital,1
2230.1166455563925,33,0,65.25206908757482,10.37304464847345,0.29017399655932447,CA,Digital,0
6588.904369338847,35,1,43.11396990706018,6.348792412113187,0.24243347825161396,NY,Digital,0
2049.474838776315,35,0,78.29946283778898,6.0262618449449965,0.6014712524474963,OH,Agent,0
7590.149816994489,49,0,51.36819034726773,4.625274002937258,0.11003897435344119,TX,Digital,0
7488.417569439137,76,0,2.2017484816975705,4.4521091085835085,0.12780660626110243,IL,Agent,0
10113.830686974201,20,0,1.189459325311533,6.713166224471481,0.4573434855779476,FL,Agent,1
10469.085981802802,72,2,37.62417748775944,8.458762378118143,0.09173105949618608,FL,Agent,1
8006.937620630918,59,1,27.406044118453288,3.9463257062697354,0.3304622431747795,NC,Agent,0
6249.097306507751,59,1,1.7430954072403888,6.379737831528386,0.10024286350232157,TX,Call Center,1
8712.902781364344,63,0,2.5676968270384366,6.552508473057345,0.4423558569430657,NC,Agent,1
6180.205906689216,25,1,22.767056187197262,7.075090549126831,0.20074287124554305,NC,Agent,1
7496.518371391628,68,0,10.707985484842053,0.8775107944178442,0.1949091850524029,IL,Agent,0
9965.34079240192,34,0,24.500332048210776,3.2258019008670358,0.20832852227323187,IL,Digital,0
6105.571635026441,52,1,7.719064055375072,1.9024664396342978,0.25136367610604793,IL,Digital,0
9514.196598106253,63,1,5.180491007100508,6.098653279955236,0.08210479097259522,OH,Call Center,0
9193.503421730757,58,1,58.90693699671453,3.2970798903290666,0.1670389716606415,IL,Digital,0
5113.020457172946,39,0,7.141261273641415,4.511276644719756,0.061915704100637646,CA,Agent,0
9934.735320543503,44,2,43.15531707797913,2.417158428267462,0.10649354702796268,NC,Agent,0
9246.415863428763,49,0,6.971625869855671,4.790290388496592,0.20909689550329968,TX,Agent,1
7754.814718431644,20,4,0.0590678903633748,2.6276891963436935,0.21326781941017114,OH,Digital,0
5594.191354930869,66,1,0.2362881338790562,8.273725326098852,0.5638655359195174,FL,Call Center,0
5351.984953561075,24,2,12.68892283801761,7.437683909386734,0.09159116969506478,FL,Agent,1
6155.843557742444,48,2,21.673942769909377,6.450687844423059,0.5756369476846196,TX,Agent,0
8856.4861582299,61,1,1.8859258383464144,5.094174210958295,0.2854023625482065,TX,Digital,1
5110.937081496505,23,5,8.56836347095538,0.2,0.46317459326358745,CA,Digital,1
8593.780621549675,84,1,10.057908647879163,4.625380123515463,0.25869624899603366,FL,Digital,1
4395.611177804019,43,2,9.89088045599749,3.7156303689378776,0.5124265643807336,TX,Agent,0
6989.828538902878,19,2,28.18813096440531,6.741822651796565,0.4238805354720642,NC,Agent,1
7774.119386435022,62,2,8.824199250121021,7.859121506413115,0.20703468391441118,CA,Agent,1
13612.825362647292,55,0,15.865013987251372,6.973897987479259,0.07533473007870742,NY,Agent,1
4056.7108611990816,60,2,14.546712731973654,9.789114927379764,0.045001011000035576,FL,Digital,0
11180.036416225334,68,1,8.75248988798366,4.29505729684473,0.28563442794737154,NY,Agent,1
7874.6060349682,49,2,2.411117412323124,4.170672356038069,0.1844177212083073,CA,Agent,0
8527.929795039909,73,3,6.2376650970546645,9.11363468670773,0.360446553215484,FL,Call Center,0
7795.869783470512,42,0,0.06555718724443435,6.498649183614402,0.6065463528288327,IL,Agent,0
8611.817045488082,54,0,10.46747624334734,5.259003778373351,0.3668148058396769,FL,Agent,0
7115.787239094956,28,2,20.600140180447077,11.539563434684347,0.11077707885254409,NY,Call Center,0
11135.125453643646,59,1,17.285331801626064,7.733191642148048,0.15432117466279938,NC,Agent,1
6358.822139438194,35,2,37.740156258700274,5.42836747819775,0.2705181676887183,FL,Digital,0
10330.58643044812,64,0,14.832844369103098,3.9421655590580995,0.48490976529630275,OH,Agent,0
5889.0821994674425,71,0,5.227628462852246,9.979538014751606,0.27086397581341276,NY,Call Center,0
7349.370383996783,75,1,4.737867742812102,6.620991062669007,0.45279648197288624,OH,Agent,1
4820.093619274452,80,1,23.497865307069,6.073550758615281,0.09884083288568694,OH,Agent,0
8637.5593008688,26,1,2.1200616773537826,8.02882928236527,0.17173359919003953,NY,Call Center,0
11112.814892316335,27,0,1.9042389399682857,8.640263570561922,0.5041775232171546,IL,Digital,1
7306.609550447864,80,2,57.454043185977014,7.64960995347269,0.19285452086060095,TX,Agent,0
7007.785753240226,43,0,12.132991781388018,8.651926726895832,0.30617825485211586,FL,Agent,0
4713.457592330183,19,2,11.464148331510414,7.354123076708046,0.49566757507794346,TX,Agent,1
6926.7683661192295,37,0,18.252791276255007,7.66467175029068,0.1596262024549514,NY,Agent,0
3518.014350696181,74,0,41.784162541914526,3.805086435469695,0.2079484828459772,FL,Agent,0
5217.805033202932,41,2,32.50605110858905,11.431061644852678,0.12219107932065972,NC,Agent,0
8066.965115272838,23,1,12.017122476120825,2.2989700230278913,0.2676446349208155,CA,Call Center,1
10797.53299435349,66,1,23.87458567113613,6.928132843492422,0.17686963124112146,CA,Digital,1
14523.027153073757,31,0,12.17435793661048,1.9896988254641768,0.4218756906138857,CA,Call Center,1
6033.537287322748,41,1,40.618423903699295,5.705613783492134,0.3078096231392809,NC,Agent,0
11088.2503916136,18,3,20.14258110793905,4.286119086395745,0.26802681269974854,CA,Agent,0
8109.38120100412,58,1,16.654121984600323,6.407267614031951,0.21944689194334735,CA,Digital,0
7121.88088313406,47,2,17.42142529650803,7.025273044072935,0.08284120292082507,TX,Agent,0
8581.48612931538,76,0,2.414130767932912,3.130998891016224,0.41223225617662823,TX,Agent,0
7654.791209199898,40,3,41.794557059677096,5.911756635145273,0.30375548576517003,FL,Call Center,1
7775.989314030547,31,3,54.54884403900327,10.181022667368847,0.2091399786040403,NC,Digital,0
6479.167092933327,29,3,3.6241773068075878,2.063204707495618,0.32186841558357104,CA,Agent,0
4004.725850502873,31,1,0.9368698701959419,3.4378386925138007,0.14266830273626074,IL,Agent,0
3640.936993694796,48,1,9.787488698214288,8.582263943746005,0.31591216479138834,IL,Agent,0
9133.112208203067,23,0,8.745201895192713,6.23266443973926,0.4883246996783217,NY,Digital,0
6808.249774785717,44,4,16.63076746388596,6.453464789473693,0.27338371779715537,OH,Agent,0
6009.777750859584,75,1,3.8029543580742144,9.066907046076981,0.21345776918260814,IL,Call Center,0
7521.264066807884,69,0,7.1620359842770664,3.6177938946051227,0.2288124136983976,NY,Agent,0
9487.33063228907,60,1,12.60960881886574,4.441994309707214,0.52004499380823,CA,Agent,0
7950.9098575659955,77,2,1.8412702179523066,4.072074400599484,0.15751520344471243,CA,Digital,0
5859.862658397582,70,0,3.651702284883247,4.955390857993312,0.22039424949122338,OH,Call Center,0
10565.732389122375,61,1,25.238050327104173,10.018566254843035,0.2697092908931367,NY,Call Center,0
11447.96375745408,75,1,2.1079428255556185,0.896759713426464,0.055075883388296706,NC,Agent,0
8736.391638307134,26,2,55.34915557543941,2.4173435672697807,0.22815626711167622,CA,Agent,0
9934.158778360224,72,0,19.713808495518734,1.9029507981204623,0.49324178107137956,NC,Digital,0
10604.899992034527,37,1,35.80674301047569,10.205081852057905,0.05869331942653113,OH,Call Center,0
10325.248291011285,67,0,3.45221077598037,4.15680019590071,0.15191104507981146,CA,Call Center,0
9035.24794278156,79,2,7.325638345311491,5.019979061745004,0.17025196308459448,CA,Agent,0
8995.867617687207,51,2,30.090972324533134,1.156097466237191,0.13222162081554603,OH,Digital,0
8799.151433366256,23,1,10.790890581640504,5.212841891502244,0.12659903072608822,CA,Agent,0
4756.655813632391,42,1,72.69139800495408,8.5995651625259,0.1814958287787642,NY,Agent,0
9251.807892148965,45,1,23.91276880347557,6.758871144818889,0.509706846642888,OH,Agent,1
4110.465072183615,80,1,80.75231410501893,5.676407846104123,0.11059306682104764,NC,Agent,0
5513.501362187362,81,1,4.976432800715997,1.3053434236447774,0.11442476070224519,TX,Agent,0
10758.91266952022,56,2,49.128080138165686,5.016143738076084,0.1636381882792197,OH,Agent,0
9600.550406735494,81,0,2.788981237814231,6.440744291777646,0.6168401061338582,IL,Digital,1
11218.495724214657,47,0,32.31742956616388,3.024525428900086,0.33566907711153376,TX,Digital,0
6820.814040781769,45,1,15.511865487085583,7.964673473933644,0.31021856020754907,NY,Agent,0
4619.3778968080815,74,1,0.48309838125805143,8.65520563993521,0.49274453698995757,OH,Digital,0
6898.907007324143,62,0,0.2737249020720363,4.414053874037714,0.17821091548109383,TX,Agent,1
7755.078243101436,52,2,22.515055230028842,8.177496581315113,0.22420128589997337,IL,Agent,1
7697.471790850024,48,1,4.272079581501905,5.6707812075479005,0.0433105888082832,NC,Call Center,0
10334.201196891754,65,1,3.671785405742079,9.44141394473644,0.2736989574803311,FL,Agent,0
6596.8239374913865,68,2,51.53042071394576,12.10245198017424,0.24152976441601995,IL,Agent,0
8380.08617950731,50,5,2.7497291130435544,2.7190035542002597,0.4269805005606506,FL,Digital,1
5028.432126413485,20,1,9.843918986707537,8.308453210639998,0.11775465192984924,NY,Agent,0
8625.793195109532,24,1,6.338320343788551,9.914893698488182,0.5928979143451236,NY,Agent,0
7507.771375464092,27,1,29.532272158204258,3.0879589789445028,0.630365327357777,NC,Digital,0
5625.466654288706,48,1,37.070928529641854,4.27463799534402,0.18808117131422317,FL,Digital,0
6910.426594562868,59,1,10.330162050925669,4.240868705312389,0.0648500340667907,TX,Agent,0
7039.560633711946,71,0,24.41254872593718,5.601656284391634,0.2202337103291233,IL,Call Center,1
6824.61217665726,33,4,3.7443608264692667,4.930903481338135,0.4566045693186454,OH,Agent,1
11928.353105669208,70,1,42.973279660640884,5.405146235834754,0.5374756258501459,TX,Agent,1
7253.884994230301,62,1,0.9738380547532973,8.513964984834505,0.48259847592809957,CA,Agent,0
6890.259724556656,21,0,32.62799465813269,0.31256483434153104,0.5242788242692707,NY,Agent,1
2256.372605974646,41,2,13.90300805265333,3.078319735075872,0.10753076875998178,TX,Call Center,0
5264.481620051307,38,2,15.184861036679948,8.0097842286296,0.08088807830656776,CA,Digital,0
6842.316438859118,77,1,28.45160190694947,7.658328445862623,0.13301000448451386,FL,Agent,0
5785.368309558393,79,0,5.155934981193944,2.824373417899828,0.42869213425948055,NY,Agent,0
10954.268983444492,72,1,18.151568510278175,7.679105850911008,0.4568720712344079,CA,Agent,0
7087.655561509453,53,0,13.210288038684247,9.980600870459327,0.42242886748609043,NC,Digital,0
10721.110623295632,51,1,16.917328874862722,5.852920456603471,0.2689008356815717,NC,Agent,1
7654.26158512592,38,2,9.111716855009988,2.976116933808341,0.06580138990881719,TX,Call Center,0
7593.069591053942,69,1,1.9319940030031435,8.624862768942743,0.16234919219463478,NY,Agent,1
7278.008880718748,23,1,39.72880522560248,11.16913629291262,0.40547569840120284,NC,Agent,0
7509.490629053648,36,1,15.456215370761315,3.3415790896813062,0.13752843751371507,IL,Call Center,0
11796.987507624648,27,1,8.321048551713668,6.117756221850101,0.19911623382564622,NC,Call Center,0
1700.9731831219544,51,0,22.68315771307873,9.270466904661061,0.3872379611533753,CA,Agent,1
2496.135638903303,38,1,4.065947964332961,6.346076144889559,0.3339218149172397,CA,Agent,0
6142.072922359715,31,1,52.69671254658047,0.7581110009757441,0.33012662004530063,TX,Call Center,0
7536.319704843922,43,0,1.8853364274685698,7.330253156357395,0.3317891740240134,NC,Digital,0
9225.26106191003,75,1,14.896638754420968,3.063574091031303,0.3199816547508863,CA,Digital,1
8682.717995068688,55,3,54.623046718677976,2.187832203017959,0.4056671602716236,NY,Digital,0
6539.385217798575,73,2,55.11896244804245,0.8167560270426146,0.14944844412479077,IL,Call Center,0
10047.609233104406,79,1,5.241671966271237,9.571221879497042,0.25002190814403163,NC,Agent,0
10075.488507881828,78,1,1.0963172691362413,3.4958660429477213,0.13560485553494078,OH,Agent,0
7960.144578178913,41,0,9.757559967761214,7.0000085407436154,0.05006975271647325,NC,Agent,0
9906.643931217102,76,1,3.7134987376179076,7.736863291738208,0.2573534333946346,TX,Digital,1
8181.613158580322,78,0,10.914019695614563,6.4854569694455995,0.878343349584274,OH,Agent,0
6096.292433042791,82,0,4.150071252902237,6.889712339921915,0.27455078329184995,FL,Agent,0
9244.542097500012,41,0,0.6125950539623918,7.14314426219849,0.17830952442245063,CA,Digital,0
7776.532806446694,33,1,5.310763043525772,6.414293059936181,0.15636620977292054,TX,Agent,0
7503.3496168862175,57,2,57.07796965314751,3.719521457051928,0.5765919601893467,IL,Call Center,1
11182.383930473936,80,0,2.3793473653811614,3.451988513545232,0.21467694959654748,FL,Agent,1
1372.8196786497838,78,2,5.93490674803513,5.685055367472222,0.4537160195472624,NY,Digital,0
3955.789574601076,56,0,9.691631560028059,5.6215078558529505,0.21433100913971134,OH,Digital,0
4532.323934064075,27,1,23.22219844245083,7.287959197279725,0.07728973467103871,OH,Agent,0
6591.848381077986,46,1,33.28519964145323,9.30495020149548,0.4142854188621554,NY,Agent,1
6863.4795755849245,65,1,15.2974684225924,7.031716081708471,0.1302312753954063,NC,Agent,0
3731.6858805673814,55,0,54.10002803965795,3.567348842648517,0.09194210690677475,NY,Digital,0
5037.104919222934,41,0,4.167624866083091,0.2,0.2863396057965878,CA,Digital,0
5347.895803691074,40,1,36.60808856251194,3.6931883823620284,0.28236168403392836,CA,Agent,0
13643.560230189729,22,0,11.046233781806125,1.9665289154204233,0.2811229406781638,FL,Agent,1
12004.354869367866,37,1,24.164385801749923,3.808883392917603,0.32312281217083644,CA,Call Center,1
6470.626455788377,62,0,2.264608614427317,6.726830966595633,0.2080018594189487,TX,Agent,0
6591.041774233003,34,1,14.59856426552045,6.253171523516028,0.35360191254144385,OH,Call Center,0
4626.990007029264,84,0,19.136270254697763,11.57453285081463,0.15940661099539966,IL,Agent,0
2729.673966936833,23,2,27.290103968691085,7.449244656246558,0.3970101991031141,OH,Agent,0
7207.79953397869,57,2,96.72384807396726,11.727501849944106,0.5099177854427456,NC,Agent,1
5005.370041889936,51,2,47.70202695184003,8.14541821196978,0.26243848456444735,FL,Agent,0
7287.873670844976,73,1,11.3444719266691,9.257120229915104,0.4307300867827465,CA,Call Center,1
3499.4853773913064,77,0,7.339373602877038,4.923293185137124,0.24671785302435303,NY,Digital,0
5595.063854224356,54,3,8.923579706595612,2.7764721500121246,0.33948987987408313,IL,Digital,0
7871.5677382570775,60,1,65.04612704816542,4.653120327597361,0.3839271986526009,FL,Digital,0
8415.523994459843,64,3,4.253411350213395,5.964391407966003,0.09255571229044503,TX,Digital,0
8543.679896855036,52,0,73.70866396842129,4.1155233479849365,0.48238346897037776,TX,Digital,0
4198.777539607407,30,0,24.347782556697606,2.996572726587446,0.3735477854944829,IL,Digital,0
9636.714325338904,46,1,8.170967486552156,7.250513077262279,0.09827155589694414,CA,Call Center,0
5499.470758495374,34,2,39.05641340027867,2.983808501408243,0.12458734456647273,NY,Digital,0
9082.144786518265,49,1,6.862240181309633,1.3995241556444085,0.229271052806,NY,Agent,1
7473.403308454517,59,0,23.338262535677757,2.633741658307213,0.20361840784282198,OH,Agent,0
4059.0312523051302,32,2,10.264872937095419,5.296933535210255,0.42881335666870163,TX,Agent,0
6709.50573854703,34,0,13.344411067104625,3.0272426767064307,0.26622903990371294,IL,Agent,0
8413.40935515942,73,1,25.482936880733252,5.3157302900444705,0.24853781935173613,TX,Agent,0
9032.413451186498,43,1,19.227810760750206,7.80133291583763,0.11807520636109253,FL,Agent,0
7147.530256388954,31,0,0.37299257584782897,7.723329140590052,0.10031573936655347,CA,Agent,1
11329.447226502632,65,1,8.861808674728579,4.017522272732067,0.12829801146509073,NY,Call Center,1
10018.776927466397,66,0,12.185911914571403,2.0881752388831516,0.16399520444949092,CA,Digital,0
6858.364709000618,73,2,3.719693512239841,4.273129604552378,0.1543287109161637,CA,Agent,0
9375.30453034236,68,0,19.192029914259955,7.966934429350651,0.2779271909616785,NY,Call Center,0
12334.483712970467,84,4,10.154196314716662,8.667588687133705,0.26882526392614,OH,Call Center,1
12401.211501957567,56,1,23.38073818028399,7.058669763100059,0.5469990621020592,CA,Call Center,1
4430.000297943757,37,3,0.10880385689114994,9.604308152986262,0.024719404198557553,CA,Agent,0
5183.667222107123,75,0,52.78367833724413,11.187606358858119,0.032142463590043024,CA,Agent,0
11212.296966834627,35,1,5.769573768400991,4.550316215611416,0.14770912598556069,NY,Agent,0
4854.297372905907,37,2,9.421663005979084,10.45968976195947,0.14830321053678286,NY,Digital,1
4193.647166770803,73,0,10.037826824455973,5.218351437624769,0.5845545781363252,CA,Digital,0
6284.514673252383,77,3,5.620504762192916,9.059546091780192,0.31326436221912424,NY,Digital,1
8550.566773686465,40,1,10.037657000140033,8.125717406018286,0.19575046497235027,NC,Digital,0
7244.008233472259,66,1,10.789063937535795,0.2,0.26702794110656647,NY,Call Center,0
5873.59094898602,79,3,0.050023348055312965,3.101318595219629,0.42858451392396985,NY,Digital,0
5814.468845688728,71,0,7.98121519795683,2.336136251068926,0.23623276884106223,FL,Call Center,0
5719.157338968228,18,1,0.7056557329581836,0.6538589051223365,0.42212638377880385,NY,Call Center,0
5301.225928352644,62,1,21.70213648071221,8.637944950186968,0.22369882845145111,IL,Agent,0
13204.082193190154,29,1,19.405439495441605,12.206315565360198,0.31622864275342205,FL,Call Center,0
8243.777677963888,74,2,16.326357696752886,5.22698248590284,0.36016543116849414,OH,Agent,1
9716.897636011847,22,2,12.644285072736004,8.562469996099138,0.31238551133682746,NC,Agent,1
6277.306329702691,84,0,14.195975511041324,10.453875953072233,0.044002565749631385,TX,Call Center,0
7035.108307034878,29,1,40.57919181959304,6.624995100548279,0.2991286609014368,NY,Agent,1
5716.115046574113,46,2,4.229736122834612,5.92406080525488,0.13164111102898696,FL,Agent,1
870.7291627019953,33,3,15.851595411402634,5.262936216773723,0.14215331612418078,NY,Call Center,0
4054.9768078803345,72,1,73.65949930977902,7.612676646614921,0.18759574857518077,OH,Agent,0
2973.4533000490133,44,0,10.790478615363554,8.624082150097742,0.2201945745725557,CA,Agent,0
1875.5405551209815,67,1,4.444248139770962,7.385414718117542,0.37120810625159517,TX,Agent,0
4511.602564254743,22,0,7.985063268834565,7.282389227450601,0.08893897194076761,NY,Agent,0
10812.389198454077,48,1,9.067227034206617,5.846391296376135,0.4909502604773053,FL,Agent,0
7388.909580739114,79,1,9.797198152599165,1.2211364247816703,0.27743023803662825,NY,Agent,1
10726.409405802935,80,1,2.731113742334321,8.69314916626979,0.3635882782759875,NY,Call Center,1
8527.456442252189,31,2,13.030210309163781,2.146124641155456,0.07570755173838156,TX,Agent,1
9456.397064287898,44,1,19.76481131868207,7.858156926257465,0.0890711184269666,IL,Digital,1
5247.757511738562,45,1,2.0831209025519617,8.267209949978863,0.25522184732587766,NY,Agent,0
8809.877385481677,55,1,3.670712666236626,2.578703686527821,0.7967371234477475,CA,Agent,0
9321.785585185864,54,2,8.107534593466534,4.1765976281845365,0.47589569235351364,OH,Digital,0
6058.381769415768,25,1,18.90438581901463,12.364423654169233,0.6513053065753677,FL,Agent,0
8898.850926540415,69,0,4.206914385884465,5.761553286391855,0.2991666660942338,IL,Agent,1
8915.469396437082,33,2,7.90889297508388,2.3393589736964437,0.0472487238571763,FL,Agent,0
6126.118447174793,39,2,29.286384133589305,8.402637719139122,0.15117663023253267,IL,Agent,0
4693.078919322513,74,1,50.0660895481799,3.681974383280457,0.15442452516646943,IL,Agent,0
4539.67917025432,64,0,6.4403710348997825,0.23842793263771322,0.21690229501980549,CA,Agent,0
7716.263854803655,44,1,4.033951269128356,7.559308644139401,0.37267332660894115,FL,Agent,1
8317.524671973288,79,3,7.281444592369191,3.2501465526506146,0.17247124140031866,FL,Agent,0
5518.685423855214,44,2,18.510249393940718,6.963565026667315,0.20345217716954062,CA,Agent,0
7566.463353315246,55,2,1.5610817595913202,3.5619298856929076,0.48992555676449234,TX,Call Center,0
8926.342590346214,34,2,0.570541276802756,8.121612582809053,0.45332592330956606,NY,Agent,1
9045.476786663252,30,2,71.8085322902507,6.550494973817807,0.33855632672420677,CA,Digital,0
11379.700300306222,50,1,1.0161265773681452,0.2,0.4200488613301681,OH,Digital,0
10692.452080495108,55,0,16.61394100012895,7.146037622113764,0.300636611623187,OH,Agent,1
4996.771418108639,71,0,34.19285428096524,5.1308060147088295,0.5616821855185281,NY,Agent,0
11708.965523845056,44,0,8.83953428908812,10.250152926572415,0.1955898650027041,TX,Agent,1
6172.558738610713,77,3,0.2696032184554108,7.1856235470475545,0.3431345247528067,CA,Agent,1
10112.182031136068,58,3,20.781796641008064,8.268473531259046,0.3157089355926338,TX,Agent,0
7669.966565127722,22,0,2.322544418379774,3.868377596937225,0.28670974865214194,FL,Agent,1
6469.626553857581,67,2,3.07126476390187,3.62979674754611,0.28056288983775873,OH,Call Center,1
2980.757850562668,56,1,13.12205171236375,5.923052006818304,0.47193094690678455,FL,Digital,0
7071.0887244591295,44,0,13.276062745118331,4.918151619618452,0.1925332075205992,NY,Agent,0
3601.5419117359775,49,2,56.86499726600214,10.014027156630245,0.1898832337954174,OH,Call Center,0
9918.24808960693,38,2,1.146934548955122,5.540042823830017,0.4494061248075322,CA,Agent,1
11291.98164284812,59,2,9.080311190483647,2.325534750048815,0.34696564881281106,CA,Agent,1
5507.722526758274,55,2,49.88435706217074,3.517257258934018,0.41519992275460976,FL,Agent,0
8254.926856298178,47,0,1.9562849705119107,8.895153253842015,0.1265708318032675,IL,Call Center,0
5686.521194980061,37,2,29.78879933912266,5.4982279672112195,0.09830450147576117,CA,Agent,0
5928.788174658026,44,0,2.4851636429288115,5.337864696150716,0.3676819933132753,IL,Digital,0
9436.236759663429,51,1,11.152164288553184,9.180562707653388,0.14330785691526207,NY,Digital,0
7403.654345391468,49,0,19.377907359094785,3.2557104334033746,0.2685676380409118,IL,Agent,0
11849.120104827529,38,4,4.807984079080181,0.2,0.47244710278459834,NC,Agent,1
6294.418803242697,56,1,4.218743973340086,3.4414000609300732,0.2742050122928544,FL,Agent,0
9998.340831186222,33,0,13.263386240703852,6.726267265639024,0.1657667815926979,IL,Digital,0
7743.533532394455,51,3,6.131101257968378,5.251465438985732,0.2723472500133265,FL,Agent,0
9489.445024360582,26,4,30.94816004674944,1.3187111397467017,0.5357381964107332,CA,Agent,1
6382.1058566751335,49,4,20.14965213512511,9.048178594054653,0.29146398730589146,OH,Agent,0
7376.102906121043,70,0,0.295771984746429,6.490490838253345,0.02936412056624481,OH,Digital,1
7211.252801752663,72,0,5.079934294163167,7.167044084140476,0.21234614949574476,OH,Digital,0
5409.857212885532,64,3,7.848205356193531,7.25883077935011,0.26733233110067234,NC,Agent,0
9155.203836454382,67,1,4.0971022871296086,2.1044272624503146,0.42462812148291823,FL,Agent,0
9125.622513945911,22,1,32.2502656390747,6.908636749288473,0.32528936838010036,IL,Agent,0
8983.886737263916,40,1,52.58633381376986,8.722361349606018,0.3513686597234353,CA,Agent,0
11342.414134794111,61,1,2.2259487078988385,9.420930691111963,0.315779894128176,NC,Agent,1
11123.362003090759,71,0,7.247461904498122,8.163789975038858,0.11826155152499622,IL,Digital,0
6562.638275377161,57,0,1.7874119208026449,7.539388975776075,0.11684340742143355,NY,Agent,1
8432.630796085446,75,3,3.371599027629184,0.7877362056887576,0.2401488966382468,OH,Agent,1
5940.998276854469,36,1,36.05514893239226,5.955196041667588,0.060254950451089896,IL,Agent,0
7558.388290286389,28,1,5.186211588888694,3.130276951690661,0.3028238158046009,NC,Agent,0
6000.626377202838,23,3,20.710090716765475,9.846503645839075,0.1702942375795785,TX,Digital,0
11550.175772840128,57,1,8.70323281940408,9.39113847713115,0.08315420980517844,OH,Digital,1
8409.245375857407,62,0,41.052047396914574,3.14841356783942,0.39814175938180424,IL,Agent,0
6954.927179738945,37,2,2.2011848499125746,5.862065448881953,0.10873776180309823,FL,Agent,0
10484.046429640943,70,0,6.1792853664239304,6.745528330521322,0.36755581628800515,TX,Digital,0
2073.4614755114712,67,4,11.392910572369278,8.702373772467102,0.5599785526289519,CA,Digital,0
2464.7435128367756,42,4,6.366049395786497,0.9731452503976403,0.13940267563998912,CA,Call Center,0
9489.596638049436,33,2,17.315735833175058,0.2,0.17151015746222883,NC,Call Center,0
7651.17112029342,67,0,4.760049374562983,6.114445532522464,0.1266281409310421,NC,Call Center,1
8126.115750651901,62,2,25.98886748778587,0.2,0.4269815638238557,NC,Call Center,1
4184.009741703629,29,2,4.976550189482541,6.475717229436193,0.2933374295221982,CA,Call Center,1
7441.915722874084,35,1,55.33432084404374,7.776623320748226,0.16557980426109745,NY,Digital,0
12508.773526003355,50,2,24.244488633693383,9.708239724983319,0.45685835621397203,NC,Digital,1
9560.499049489657,52,3,19.154719904741942,4.132295246232022,0.22315458117297257,CA,Digital,0
7924.26636285703,29,2,6.342276042061718,6.483544938405469,0.1262591929024317,FL,Agent,1
6402.365224737656,81,2,0.8525702324568473,7.954529518980973,0.23048046836055347,NY,Agent,0
6513.567870326516,44,1,9.192254791062826,2.472839974756927,0.20089917118752113,OH,Call Center,0
2177.005276999956,43,0,5.426370041001446,8.746043393254794,0.06705244435617377,FL,Agent,0
